TIMESTAMP,DATA,SENSOR
2024-10-12 23:34:50.150,0.002942443,A2
2024-10-12 23:34:50.200,-0.0002235174,A1
2024-10-12 23:34:50.200,0.003137708,A2
2024-10-12 23:34:50.250,4.506111e-05,A1
2024-10-12 23:34:50.250,0.003352165,A2
2024-10-12 23:34:51.300,-0.0004891157,A1
2024-10-12 23:34:51.300,0.003612876,A2
2024-10-12 23:34:51.350,-0.0002906322,A1
2024-10-12 23:34:51.350,0.003268123,A2
2024-10-12 23:34:51.400,-0.0007190704,A1
2024-10-12 23:34:51.400,0.003332496,A2
2024-10-12 23:34:51.450,-8.940697e-05,A1
2024-10-12 23:34:51.450,0.003667474,A2
2024-10-12 23:34:51.500,-0.0002669096,A1
2024-10-12 23:34:51.500,0.004007101,A2
2024-10-12 23:34:51.550,-0.0001227856,A1
2024-10-12 23:34:51.550,0.003697634,A2
2024-10-12 23:34:51.600,-0.0002092123,A1
2024-10-12 23:34:51.600,0.003433704,A2
2024-10-12 23:34:51.650,0.0002995729,A1
2024-10-12 23:34:51.650,0.003405213,A2
2024-10-12 23:34:51.700,0.0001807213,A1
2024-10-12 23:34:51.700,0.003743172,A2
2024-10-12 23:34:51.750,0.0002179146,A1
2024-10-12 23:34:51.750,0.002929091,A2
2024-10-12 23:34:51.800,-0.000520587,A1
2024-10-12 23:34:51.800,0.003197551,A2
2024-10-12 23:34:51.850,-0.0002548695,A1
2024-10-12 23:34:51.850,0.003241181,A2
2024-10-12 23:34:51.900,7.641315e-05,A1
2024-10-12 23:34:51.900,0.003499627,A2
2024-10-12 23:34:51.950,-0.0002080202,A1
2024-10-12 23:34:51.950,0.003230929,A2
2024-10-12 23:34:51.000,1.072884e-05,A1
2024-10-12 23:34:51.000,0.003420711,A2
2024-10-12 23:34:51.050,-0.0002529621,A1
2024-10-12 23:34:51.050,0.003442764,A2
2024-10-12 23:34:51.100,-5.483627e-06,A1
2024-10-12 23:34:51.100,0.003983855,A2
2024-10-12 23:34:51.150,-0.0003174543,A1
2024-10-12 23:34:51.150,0.003890991,A2
2024-10-12 23:34:52.200,-0.0003025532,A1
2024-10-12 23:34:52.200,0.003397107,A2
2024-10-12 23:34:52.250,-0.0005781651,A1
2024-10-12 23:34:52.250,0.003144622,A2
2024-10-12 23:34:52.300,-0.0002173185,A1
2024-10-12 23:34:52.300,0.003490567,A2
2024-10-12 23:34:52.350,-0.0001369715,A1
2024-10-12 23:34:52.350,0.003166914,A2
2024-10-12 23:34:52.400,-0.0006147623,A1
2024-10-12 23:34:52.400,0.003676176,A2
2024-10-12 23:34:52.450,-0.0001360178,A1
2024-10-12 23:34:52.450,0.00420475,A2
2024-10-12 23:34:52.500,0.000290513,A1
2024-10-12 23:34:52.500,0.003657222,A2
2024-10-12 23:34:52.550,-0.0005428791,A1
2024-10-12 23:34:52.550,0.003801703,A2
2024-10-12 23:34:52.600,-0.00058496,A1
2024-10-12 23:34:52.600,0.003998041,A2
2024-10-12 23:34:52.650,4.184246e-05,A1
2024-10-12 23:34:52.650,0.003832102,A2
2024-10-12 23:34:52.700,0.0004038811,A1
2024-10-12 23:34:52.700,0.003777862,A2
2024-10-12 23:34:52.750,0.0003316402,A1
2024-10-12 23:34:52.750,0.002783298,A2
2024-10-12 23:34:52.800,-0.000662446,A1
2024-10-12 23:34:52.800,0.00297153,A2
2024-10-12 23:34:52.850,-0.0002510548,A1
2024-10-12 23:34:52.850,0.00318265,A2
2024-10-12 23:34:52.900,-0.0004123449,A1
2024-10-12 23:34:52.900,0.00356698,A2
2024-10-12 23:34:52.950,-0.0003634691,A1
2024-10-12 23:34:52.950,0.003661633,A2
2024-10-12 23:34:52.000,5.376339e-05,A1
2024-10-12 23:34:52.000,0.003353477,A2
2024-10-12 23:34:53.050,-0.0005671978,A1
2024-10-12 23:34:53.050,0.003126144,A2
2024-10-12 23:34:53.100,-0.000311017,A1
2024-10-12 23:34:53.100,0.003473163,A2
2024-10-12 23:34:53.150,-0.0005581379,A1
2024-10-12 23:34:53.150,0.003485084,A2
2024-10-12 23:34:53.200,-0.0005040169,A1
2024-10-12 23:34:53.200,0.003342867,A2
2024-10-12 23:34:53.250,-0.0003297329,A1
2024-10-12 23:34:53.250,0.003513932,A2
2024-10-12 23:34:53.300,-0.0001991987,A1
2024-10-12 23:34:53.300,0.003299475,A2
2024-10-12 23:34:53.350,-0.0005713701,A1
2024-10-12 23:34:53.350,0.003479242,A2
2024-10-12 23:34:53.400,-8.106232e-06,A1
2024-10-12 23:34:53.400,0.003523231,A2
2024-10-12 23:34:53.450,-0.0003502369,A1
2024-10-12 23:34:53.450,0.003571391,A2
2024-10-12 23:34:53.500,-0.0007256269,A1
2024-10-12 23:34:53.500,0.003270984,A2
2024-10-12 23:34:53.550,9.131432e-05,A1
2024-10-12 23:34:53.550,0.003173947,A2
2024-10-12 23:34:53.600,-0.0003929138,A1
2024-10-12 23:34:53.600,0.003659368,A2
2024-10-12 23:34:53.650,4.279613e-05,A1
2024-10-12 23:34:53.650,0.003718972,A2
2024-10-12 23:34:53.700,-0.0001286268,A1
2024-10-12 23:34:53.700,0.003687859,A2
2024-10-12 23:34:53.750,-0.0002225637,A1
2024-10-12 23:34:53.750,0.003637075,A2
2024-10-12 23:34:53.800,0.0004796982,A1
2024-10-12 23:34:53.800,0.003003836,A2
2024-10-12 23:34:53.850,-0.000600934,A1
2024-10-12 23:34:53.850,0.003021002,A2
2024-10-12 23:34:53.900,-0.0003204346,A1
2024-10-12 23:34:53.900,0.003392339,A2
2024-10-12 23:34:54.950,-0.0004143715,A1
2024-10-12 23:34:54.950,0.002909422,A2
2024-10-12 23:34:54.000,-0.0005033016,A1
2024-10-12 23:34:54.000,0.00345993,A2
2024-10-12 23:34:54.050,-0.0002559423,A1
2024-10-12 23:34:54.050,0.00341785,A2
2024-10-12 23:34:54.100,-0.0001029968,A1
2024-10-12 23:34:54.100,0.003281951,A2
2024-10-12 23:34:54.150,-0.0009361506,A1
2024-10-12 23:34:54.150,0.00368917,A2
2024-10-12 23:34:54.200,-0.0003106594,A1
2024-10-12 23:34:54.200,0.003253222,A2
2024-10-12 23:34:54.250,-1.311302e-06,A1
2024-10-12 23:34:54.250,0.003628373,A2
2024-10-12 23:34:54.300,-0.0002410412,A1
2024-10-12 23:34:54.300,0.003071785,A2
2024-10-12 23:34:54.350,-3.373623e-05,A1
2024-10-12 23:34:54.350,0.003475666,A2
2024-10-12 23:34:54.400,-0.0004609823,A1
2024-10-12 23:34:54.400,0.003439426,A2
2024-10-12 23:34:54.450,-0.000756979,A1
2024-10-12 23:34:54.450,0.003325939,A2
2024-10-12 23:34:54.500,-0.0004674196,A1
2024-10-12 23:34:54.500,0.003797889,A2
2024-10-12 23:34:54.550,-0.0004602671,A1
2024-10-12 23:34:54.550,0.004038453,A2
2024-10-12 23:34:54.600,-0.0001648664,A1
2024-10-12 23:34:54.600,0.003510356,A2
2024-10-12 23:34:54.650,-0.0003557205,A1
2024-10-12 23:34:54.650,0.003324389,A2
2024-10-12 23:34:54.700,-4.506111e-05,A1
2024-10-12 23:34:54.700,0.003963113,A2
2024-10-12 23:34:54.750,-0.0001282692,A1
2024-10-12 23:34:54.750,0.003451467,A2
2024-10-12 23:34:55.800,-0.000494957,A1
2024-10-12 23:34:55.800,0.003399372,A2
2024-10-12 23:34:55.850,-0.0003968477,A1
2024-10-12 23:34:55.850,0.003752232,A2
2024-10-12 23:34:55.900,-0.0002037287,A1
2024-10-12 23:34:55.900,0.003286839,A2
2024-10-12 23:34:55.950,-0.0001529455,A1
2024-10-12 23:34:55.950,0.003499985,A2
2024-10-12 23:34:55.000,-0.0006824732,A1
2024-10-12 23:34:55.000,0.003540158,A2
2024-10-12 23:34:55.050,-0.0003151894,A1
2024-10-12 23:34:55.050,0.00359416,A2
2024-10-12 23:34:55.100,-0.0001269579,A1
2024-10-12 23:34:55.100,0.003733873,A2
2024-10-12 23:34:55.150,-8.702278e-06,A1
2024-10-12 23:34:55.150,0.003510714,A2
2024-10-12 23:34:55.200,-0.0001548529,A1
2024-10-12 23:34:55.200,0.003188133,A2
2024-10-12 23:34:55.250,-0.0009065866,A1
2024-10-12 23:34:55.250,0.002775908,A2
2024-10-12 23:34:55.300,0.0002069473,A1
2024-10-12 23:34:55.300,0.003274918,A2
2024-10-12 23:34:55.350,-0.0004121065,A1
2024-10-12 23:34:55.350,0.003761292,A2
2024-10-12 23:34:55.400,-9.167194e-05,A1
2024-10-12 23:34:55.400,0.00337863,A2
2024-10-12 23:34:55.450,-8.356571e-05,A1
2024-10-12 23:34:55.450,0.00361383,A2
2024-10-12 23:34:55.500,6.020069e-05,A1
2024-10-12 23:34:55.500,0.003575921,A2
2024-10-12 23:34:55.550,-0.0005104542,A1
2024-10-12 23:34:55.550,0.0032897,A2
2024-10-12 23:34:55.600,-0.0005030632,A1
2024-10-12 23:34:55.600,0.003430486,A2
2024-10-12 23:34:55.650,-0.0005571842,A1
2024-10-12 23:34:55.650,0.00365746,A2
2024-10-12 23:34:55.700,-0.0005247593,A1
2024-10-12 23:34:55.700,0.00385797,A2
2024-10-12 23:34:56.750,-0.0001548529,A1
2024-10-12 23:34:56.750,0.00316298,A2
2024-10-12 23:34:56.800,-0.0001506805,A1
2024-10-12 23:34:56.800,0.003397822,A2
2024-10-12 23:34:56.850,-0.0003786087,A1
2024-10-12 23:34:56.850,0.003941417,A2
2024-10-12 23:34:56.900,-0.0002989769,A1
2024-10-12 23:34:56.900,0.002834678,A2
2024-10-12 23:34:56.950,-8.034706e-05,A1
2024-10-12 23:34:56.950,0.003817558,A2
2024-10-12 23:34:56.000,1.382828e-05,A1
2024-10-12 23:34:56.000,0.003615141,A2
2024-10-12 23:34:56.050,-7.18832e-05,A1
2024-10-12 23:34:56.050,0.0032655,A2
2024-10-12 23:34:56.100,0.0001392365,A1
2024-10-12 23:34:56.100,0.003667235,A2
2024-10-12 23:34:56.150,-0.00043118,A1
2024-10-12 23:34:56.150,0.003050685,A2
2024-10-12 23:34:56.200,-0.0005202293,A1
2024-10-12 23:34:56.200,0.003115177,A2
2024-10-12 23:34:56.250,-0.0001256466,A1
2024-10-12 23:34:56.250,0.003223419,A2
2024-10-12 23:34:56.300,-0.000520587,A1
2024-10-12 23:34:56.300,0.003660083,A2
2024-10-12 23:34:56.350,-0.0002914667,A1
2024-10-12 23:34:56.350,0.003652334,A2
2024-10-12 23:34:56.400,-0.0005292892,A1
2024-10-12 23:34:56.400,0.003359914,A2
2024-10-12 23:34:56.450,4.529953e-06,A1
2024-10-12 23:34:56.450,0.004147172,A2
2024-10-12 23:34:56.500,-0.0005762577,A1
2024-10-12 23:34:56.500,0.003352165,A2
2024-10-12 23:34:56.550,-0.0006232262,A1
2024-10-12 23:34:56.550,0.003187895,A2
2024-10-12 23:34:56.600,0.0001243353,A1
2024-10-12 23:34:56.600,0.003346324,A2
2024-10-12 23:34:57.650,6.508827e-05,A1
2024-10-12 23:34:57.650,0.003697634,A2
2024-10-12 23:34:57.700,-7.903576e-05,A1
2024-10-12 23:34:57.700,0.003672004,A2
2024-10-12 23:34:57.750,-0.000464201,A1
2024-10-12 23:34:57.750,0.003800154,A2
2024-10-12 23:34:57.800,8.106232e-06,A1
2024-10-12 23:34:57.800,0.003499627,A2
2024-10-12 23:34:57.850,-0.0005095005,A1
2024-10-12 23:34:57.850,0.003420711,A2
2024-10-12 23:34:57.900,-0.0002037287,A1
2024-10-12 23:34:57.900,0.003503919,A2
2024-10-12 23:34:57.950,-0.0005594492,A1
2024-10-12 23:34:57.950,0.003441453,A2
2024-10-12 23:34:57.000,-0.0003465414,A1
2024-10-12 23:34:57.000,0.003362179,A2
2024-10-12 23:34:57.050,-0.000313282,A1
2024-10-12 23:34:57.050,0.00432539,A2
2024-10-12 23:34:57.100,-0.0002925396,A1
2024-10-12 23:34:57.100,0.003310442,A2
2024-10-12 23:34:57.150,-0.0003297329,A1
2024-10-12 23:34:57.150,0.003849626,A2
2024-10-12 23:34:57.200,0.0001233816,A1
2024-10-12 23:34:57.200,0.003721476,A2
2024-10-12 23:34:57.250,0.0002691746,A1
2024-10-12 23:34:57.250,0.004344106,A2
2024-10-12 23:34:57.300,-0.0005927086,A1
2024-10-12 23:34:57.300,0.003381968,A2
2024-10-12 23:34:57.350,-0.0002630949,A1
2024-10-12 23:34:57.350,0.003572702,A2
2024-10-12 23:34:57.400,-0.0006530285,A1
2024-10-12 23:34:57.400,0.003516436,A2
2024-10-12 23:34:57.450,-6.866455e-05,A1
2024-10-12 23:34:57.450,0.003747344,A2
2024-10-12 23:34:57.500,0.003629327,A2
2024-10-12 23:34:57.500,-0.000662446,A1
2024-10-12 23:34:58.550,-0.0001493692,A1
2024-10-12 23:34:58.550,0.003443122,A2
2024-10-12 23:34:58.600,-0.0005477667,A1
2024-10-12 23:34:58.600,0.0033952,A2
2024-10-12 23:34:58.650,-5.76973e-05,A1
2024-10-12 23:34:58.650,0.003968,A2
2024-10-12 23:34:58.700,-0.0008761883,A1
2024-10-12 23:34:58.700,0.00350678,A2
2024-10-12 23:34:58.750,-8.678436e-05,A1
2024-10-12 23:34:58.750,0.00402391,A2
2024-10-12 23:34:58.800,-0.0001548529,A1
2024-10-12 23:34:58.800,0.003452778,A2
2024-10-12 23:34:58.850,-0.0008963346,A1
2024-10-12 23:34:58.850,0.003290653,A2
2024-10-12 23:34:58.900,-0.001118183,A1
2024-10-12 23:34:58.900,0.003372908,A2
2024-10-12 23:34:58.950,6.79493e-05,A1
2024-10-12 23:34:58.950,0.003499389,A2
2024-10-12 23:34:58.000,2.169609e-05,A1
2024-10-12 23:34:58.000,0.003522277,A2
2024-10-12 23:34:58.050,-0.0005555153,A1
2024-10-12 23:34:58.050,0.003740907,A2
2024-10-12 23:34:58.100,-6.377697e-05,A1
2024-10-12 23:34:58.100,0.004030704,A2
2024-10-12 23:34:58.150,-0.0001493692,A1
2024-10-12 23:34:58.150,0.003475666,A2
2024-10-12 23:34:58.200,-0.0005568266,A1
2024-10-12 23:34:58.200,0.004024863,A2
2024-10-12 23:34:58.250,-0.0004959106,A1
2024-10-12 23:34:58.250,0.003524542,A2
2024-10-12 23:34:58.300,-0.0007890463,A1
2024-10-12 23:34:58.300,0.003225446,A2
2024-10-12 23:34:58.350,-0.0004217625,A1
2024-10-12 23:34:58.350,0.003260016,A2
2024-10-12 23:34:58.400,-0.0004696846,A1
2024-10-12 23:34:58.400,0.003220558,A2
2024-10-12 23:34:59.450,0.0001935959,A1
2024-10-12 23:34:59.450,0.00313127,A2
2024-10-12 23:34:59.500,-0.001240253,A1
2024-10-12 23:34:59.500,0.00366497,A2
2024-10-12 23:34:59.550,-0.0006132126,A1
2024-10-12 23:34:59.550,0.003181696,A2
2024-10-12 23:34:59.600,0.0002150536,A1
2024-10-12 23:34:59.600,0.003630996,A2
2024-10-12 23:34:59.650,-0.0005140305,A1
2024-10-12 23:34:59.650,0.003739357,A2
2024-10-12 23:34:59.700,-0.0003119707,A1
2024-10-12 23:34:59.700,0.003769994,A2
2024-10-12 23:34:59.750,-6.186962e-05,A1
2024-10-12 23:34:59.750,0.003858685,A2
2024-10-12 23:34:59.800,-0.0002092123,A1
2024-10-12 23:34:59.800,0.004010916,A2
2024-10-12 23:34:59.850,-0.0003557205,A1
2024-10-12 23:34:59.850,0.003727317,A2
2024-10-12 23:34:59.900,4.851818e-05,A1
2024-10-12 23:34:59.900,0.003537178,A2
2024-10-12 23:34:59.950,-0.0007339716,A1
2024-10-12 23:34:59.950,0.003486037,A2
2024-10-12 23:34:59.000,-0.0004010201,A1
2024-10-12 23:34:59.000,0.003414631,A2
2024-10-12 23:34:59.050,-8.189678e-05,A1
2024-10-12 23:34:59.050,0.003623486,A2
2024-10-12 23:34:59.100,-0.0003602505,A1
2024-10-12 23:34:59.100,0.003664255,A2
2024-10-12 23:34:59.150,-0.0006358624,A1
2024-10-12 23:34:59.150,0.003410339,A2
2024-10-12 23:34:59.200,-0.0002355576,A1
2024-10-12 23:34:59.200,0.00339067,A2
2024-10-12 23:34:59.250,-0.0003627539,A1
2024-10-12 23:34:59.250,0.003624201,A2
2024-10-12 23:35:00.300,-0.0004425049,A1
2024-10-12 23:35:00.300,0.003514171,A2
2024-10-12 23:35:00.350,-0.0003446341,A1
2024-10-12 23:35:00.350,0.003178835,A2
2024-10-12 23:35:00.400,-0.0001503229,A1
2024-10-12 23:35:00.400,0.00386095,A2
2024-10-12 23:35:00.450,-0.0004525185,A1
2024-10-12 23:35:00.450,0.003402352,A2
2024-10-12 23:35:00.500,-8.261204e-05,A1
2024-10-12 23:35:00.500,0.002995849,A2
2024-10-12 23:35:00.550,0.0001988411,A1
2024-10-12 23:35:00.550,0.003371596,A2
2024-10-12 23:35:00.600,-0.0001635551,A1
2024-10-12 23:35:00.600,0.003588557,A2
2024-10-12 23:35:00.650,-0.0008473396,A1
2024-10-12 23:35:00.650,0.003375411,A2
2024-10-12 23:35:00.700,-0.0005843639,A1
2024-10-12 23:35:00.700,0.003886104,A2
2024-10-12 23:35:00.750,-0.0001699924,A1
2024-10-12 23:35:00.750,0.003565311,A2
2024-10-12 23:35:00.800,-0.0003093481,A1
2024-10-12 23:35:00.800,0.004208565,A2
2024-10-12 23:35:00.850,-2.717972e-05,A1
2024-10-12 23:35:00.850,0.003498316,A2
2024-10-12 23:35:00.900,-0.0002698898,A1
2024-10-12 23:35:00.900,0.003305316,A2
2024-10-12 23:35:00.950,-0.0002429485,A1
2024-10-12 23:35:00.950,0.003088355,A2
2024-10-12 23:35:00.000,-0.001129508,A1
2024-10-12 23:35:00.000,0.003664255,A2
2024-10-12 23:35:00.050,-0.0004531145,A1
2024-10-12 23:35:00.050,0.003517389,A2
2024-10-12 23:35:00.100,0.000151515,A1
2024-10-12 23:35:00.100,0.003695011,A2
2024-10-12 23:35:00.150,0.0007081032,A1
2024-10-12 23:35:00.150,0.003474712,A2
2024-10-12 23:35:01.200,7.152557e-05,A1
2024-10-12 23:35:01.200,0.002802372,A2
2024-10-12 23:35:01.250,0.0002076626,A1
2024-10-12 23:35:01.250,0.003406167,A2
2024-10-12 23:35:01.300,-0.0003495216,A1
2024-10-12 23:35:01.300,0.004173636,A2
2024-10-12 23:35:01.350,-0.0003226995,A1
2024-10-12 23:35:01.350,0.003549814,A2
2024-10-12 23:35:01.400,-0.0001233816,A1
2024-10-12 23:35:01.400,0.003416896,A2
2024-10-12 23:35:01.450,3.755093e-05,A1
2024-10-12 23:35:01.450,0.003994465,A2
2024-10-12 23:35:01.500,-0.0003019571,A1
2024-10-12 23:35:01.500,0.003184915,A2
2024-10-12 23:35:01.550,-0.0004268885,A1
2024-10-12 23:35:01.550,0.003423929,A2
2024-10-12 23:35:01.600,-0.0004593134,A1
2024-10-12 23:35:01.600,0.003250599,A2
2024-10-12 23:35:01.650,-0.0001991987,A1
2024-10-12 23:35:01.650,0.003239632,A2
2024-10-12 23:35:01.700,-1.072884e-05,A1
2024-10-12 23:35:01.700,0.003599286,A2
2024-10-12 23:35:01.750,-8.678436e-05,A1
2024-10-12 23:35:01.750,0.002874494,A2
2024-10-12 23:35:01.800,0.0001842976,A1
2024-10-12 23:35:01.800,0.003592134,A2
2024-10-12 23:35:01.850,-0.0001140833,A1
2024-10-12 23:35:01.850,0.003292322,A2
2024-10-12 23:35:01.900,0.0003423691,A1
2024-10-12 23:35:01.900,0.003530025,A2
2024-10-12 23:35:01.950,-4.017353e-05,A1
2024-10-12 23:35:01.950,0.002938151,A2
2024-10-12 23:35:01.000,-0.0007054806,A1
2024-10-12 23:35:01.000,0.003401637,A2
2024-10-12 23:35:02.050,0.0001450777,A1
2024-10-12 23:35:02.050,0.003298879,A2
2024-10-12 23:35:02.100,-0.000440836,A1
2024-10-12 23:35:02.100,0.003370881,A2
2024-10-12 23:35:02.150,-0.0005733967,A1
2024-10-12 23:35:02.150,0.003656149,A2
2024-10-12 23:35:02.200,-0.0001010895,A1
2024-10-12 23:35:02.200,0.003381968,A2
2024-10-12 23:35:02.250,-0.0001312494,A1
2024-10-12 23:35:02.250,0.003718257,A2
2024-10-12 23:35:02.300,-0.0006119013,A1
2024-10-12 23:35:02.300,0.003858328,A2
2024-10-12 23:35:02.350,-0.0001276731,A1
2024-10-12 23:35:02.350,0.003371596,A2
2024-10-12 23:35:02.400,-0.0004519224,A1
2024-10-12 23:35:02.400,0.003523231,A2
2024-10-12 23:35:02.450,-0.0003359318,A1
2024-10-12 23:35:02.450,0.003116369,A2
2024-10-12 23:35:02.500,-0.0006905794,A1
2024-10-12 23:35:02.500,0.003699183,A2
2024-10-12 23:35:02.550,5.698204e-05,A1
2024-10-12 23:35:02.550,0.003345728,A2
2024-10-12 23:35:02.600,-0.0006471872,A1
2024-10-12 23:35:02.600,0.003550172,A2
2024-10-12 23:35:02.650,0.0001379251,A1
2024-10-12 23:35:02.650,0.003760695,A2
2024-10-12 23:35:02.700,-0.0007874966,A1
2024-10-12 23:35:02.700,0.003604412,A2
2024-10-12 23:35:02.750,-0.0001318455,A1
2024-10-12 23:35:02.750,0.00309217,A2
2024-10-12 23:35:02.800,-0.0004214048,A1
2024-10-12 23:35:02.800,0.004019737,A2
2024-10-12 23:35:02.850,-0.0005221367,A1
2024-10-12 23:35:02.850,0.003070116,A2
2024-10-12 23:35:02.900,-0.0005604029,A1
2024-10-12 23:35:02.900,0.003822088,A2
2024-10-12 23:35:03.950,0.0002037287,A1
2024-10-12 23:35:03.950,0.003158808,A2
2024-10-12 23:35:03.000,0.0003157854,A1
2024-10-12 23:35:03.000,0.003857374,A2
2024-10-12 23:35:03.050,-0.0006996393,A1
2024-10-12 23:35:03.050,0.003675222,A2
2024-10-12 23:35:03.100,-0.0004599094,A1
2024-10-12 23:35:03.100,0.003553629,A2
2024-10-12 23:35:03.150,-0.0002759695,A1
2024-10-12 23:35:03.150,0.002909064,A2
2024-10-12 23:35:03.200,-0.0002685785,A1
2024-10-12 23:35:03.200,0.003772974,A2
2024-10-12 23:35:03.250,-0.0002273321,A1
2024-10-12 23:35:03.250,0.002932429,A2
2024-10-12 23:35:03.300,0.0004962683,A1
2024-10-12 23:35:03.300,0.003628969,A2
2024-10-12 23:35:03.350,-0.0001590252,A1
2024-10-12 23:35:03.350,0.003857017,A2
2024-10-12 23:35:03.400,-0.0006844997,A1
2024-10-12 23:35:03.400,0.004758,A2
2024-10-12 23:35:03.450,4.851818e-05,A1
2024-10-12 23:35:03.450,0.003523588,A2
2024-10-12 23:35:03.500,-4.601479e-05,A1
2024-10-12 23:35:03.500,0.003307581,A2
2024-10-12 23:35:03.550,-0.0006452799,A1
2024-10-12 23:35:03.550,0.003096938,A2
2024-10-12 23:35:03.600,-0.0004451275,A1
2024-10-12 23:35:03.600,0.003560781,A2
2024-10-12 23:35:03.650,-0.0002286434,A1
2024-10-12 23:35:03.650,0.003621936,A2
2024-10-12 23:35:03.700,-0.0003061295,A1
2024-10-12 23:35:03.700,0.003723145,A2
2024-10-12 23:35:03.750,0.000325799,A1
2024-10-12 23:35:03.750,0.003563046,A2
2024-10-12 23:35:03.800,0.000229001,A1
2024-10-12 23:35:03.800,0.003292918,A2
2024-10-12 23:35:04.850,0.0001192093,A1
2024-10-12 23:35:04.850,0.003244877,A2
2024-10-12 23:35:04.900,-0.0004143715,A1
2024-10-12 23:35:04.900,0.003462434,A2
2024-10-12 23:35:04.950,-0.0003349781,A1
2024-10-12 23:35:04.950,0.003239989,A2
2024-10-12 23:35:04.000,-0.0006815195,A1
2024-10-12 23:35:04.000,0.003860235,A2
2024-10-12 23:35:04.050,-5.543232e-05,A1
2024-10-12 23:35:04.050,0.003558517,A2
2024-10-12 23:35:04.100,-0.0002384186,A1
2024-10-12 23:35:04.100,0.003487706,A2
2024-10-12 23:35:04.150,-0.0003913641,A1
2024-10-12 23:35:04.150,0.003642917,A2
2024-10-12 23:35:04.200,-9.036064e-05,A1
2024-10-12 23:35:04.200,0.003491282,A2
2024-10-12 23:35:04.250,-0.0004755259,A1
2024-10-12 23:35:04.250,0.003537536,A2
2024-10-12 23:35:04.300,0.0001369715,A1
2024-10-12 23:35:04.300,0.002892852,A2
2024-10-12 23:35:04.350,-7.259846e-05,A1
2024-10-12 23:35:04.350,0.003025174,A2
2024-10-12 23:35:04.400,-1.311302e-06,A1
2024-10-12 23:35:04.400,0.003250599,A2
2024-10-12 23:35:04.450,7.092953e-05,A1
2024-10-12 23:35:04.450,0.003436565,A2
2024-10-12 23:35:04.500,-0.0006086826,A1
2024-10-12 23:35:04.500,0.003830552,A2
2024-10-12 23:35:04.550,-0.0002574921,A1
2024-10-12 23:35:04.550,0.003217936,A2
2024-10-12 23:35:04.600,-0.0001829863,A1
2024-10-12 23:35:04.600,0.003322721,A2
2024-10-12 23:35:04.650,0.0001376867,A1
2024-10-12 23:35:04.650,0.003806591,A2
2024-10-12 23:35:05.700,-0.0003679991,A1
2024-10-12 23:35:05.700,0.003747702,A2
2024-10-12 23:35:05.750,-0.0002646446,A1
2024-10-12 23:35:05.750,0.003738642,A2
2024-10-12 23:35:05.800,-0.0003663301,A1
2024-10-12 23:35:05.800,0.003919482,A2
2024-10-12 23:35:05.850,-0.0009490252,A1
2024-10-12 23:35:05.850,0.003878117,A2
2024-10-12 23:35:05.900,-0.000530839,A1
2024-10-12 23:35:05.900,0.003998041,A2
2024-10-12 23:35:05.950,0.000212431,A1
2024-10-12 23:35:05.950,0.003464103,A2
2024-10-12 23:35:05.000,-0.0004146099,A1
2024-10-12 23:35:05.000,0.004059434,A2
2024-10-12 23:35:05.050,-0.000615716,A1
2024-10-12 23:35:05.050,0.003746748,A2
2024-10-12 23:35:05.100,-0.0002653599,A1
2024-10-12 23:35:05.100,0.003671408,A2
2024-10-12 23:35:05.150,-0.0006268024,A1
2024-10-12 23:35:05.150,0.003266811,A2
2024-10-12 23:35:05.200,-0.0007003546,A1
2024-10-12 23:35:05.200,0.003283262,A2
2024-10-12 23:35:05.250,-0.0004508495,A1
2024-10-12 23:35:05.250,0.003226399,A2
2024-10-12 23:35:05.300,0.0002143383,A1
2024-10-12 23:35:05.300,0.00298214,A2
2024-10-12 23:35:05.350,-0.0003261566,A1
2024-10-12 23:35:05.350,0.003203392,A2
2024-10-12 23:35:05.400,-0.0006701946,A1
2024-10-12 23:35:05.400,0.003628373,A2
2024-10-12 23:35:05.450,-0.0003653765,A1
2024-10-12 23:35:05.450,0.0033499,A2
2024-10-12 23:35:05.500,-7.677078e-05,A1
2024-10-12 23:35:05.500,0.004251003,A2
2024-10-12 23:35:05.550,-0.0001677275,A1
2024-10-12 23:35:05.550,0.003543615,A2
2024-10-12 23:35:06.600,-0.0004538298,A1
2024-10-12 23:35:06.600,0.003847361,A2
2024-10-12 23:35:06.650,-0.0002714396,A1
2024-10-12 23:35:06.650,0.003633261,A2
2024-10-12 23:35:06.700,-0.0001804829,A1
2024-10-12 23:35:06.700,0.003551126,A2
2024-10-12 23:35:06.750,-0.000749588,A1
2024-10-12 23:35:06.750,0.002849579,A2
2024-10-12 23:35:06.800,-7.152557e-07,A1
2024-10-12 23:35:06.800,0.003510356,A2
2024-10-12 23:35:06.850,0.000236392,A1
2024-10-12 23:35:06.850,0.003305316,A2
2024-10-12 23:35:06.900,0.0001324415,A1
2024-10-12 23:35:06.900,0.003423691,A2
2024-10-12 23:35:06.950,-0.0004048347,A1
2024-10-12 23:35:06.950,0.004434347,A2
2024-10-12 23:35:06.000,0.000551343,A1
2024-10-12 23:35:06.000,0.003774166,A2
2024-10-12 23:35:06.050,-0.0003855228,A1
2024-10-12 23:35:06.050,0.003722429,A2
2024-10-12 23:35:06.100,-0.0002338886,A1
2024-10-12 23:35:06.100,0.003025889,A2
2024-10-12 23:35:06.150,-0.0004098415,A1
